generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
8,None,Riolu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/riolu.gif
8,None,Lucario,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/lucario.gif
8,None,Lucario,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/lucario.gif
8,None,Torkoal,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/torkoal.gif
8,None,Torkoal,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/torkoal.gif
8,None,Mimikyu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mimikyu.gif
8,None,Mimikyu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mimikyu.gif
8,None,Cufant,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cufant.gif
8,None,Cufant,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cufant.gif
8,None,Copperajah,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/copperajah.gif
8,None,Copperajah,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/copperajah.gif
8,None,Qwilfish,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/qwilfish.gif
8,None,Qwilfish,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/qwilfish.gif
8,None,Frillish,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/frillish.gif
8,None,Frillish,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/frillish.gif
8,None,Jellicent,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/jellicent.gif
8,None,Jellicent,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/jellicent.gif
8,None,Mareanie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mareanie.gif
8,None,Mareanie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mareanie.gif
8,None,Toxapex,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/toxapex.gif
8,None,Toxapex,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/toxapex.gif
8,None,Cramorant,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cramorant.gif
8,None,Cramorant,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cramorant.gif
8,None,Toxel,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/toxel.gif
8,None,Toxel,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/toxel.gif
8,None,Toxtricity,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/toxtricity.gif
8,None,Toxtricity,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/toxtricity.gif
8,Toxtricity Low,Toxtricity,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/toxtricity-low-key.gif
8,Toxtricity Low,Toxtricity,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/toxtricity-low-key.gif
8,None,Silicobra,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/silicobra.gif
8,None,Silicobra,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/silicobra.gif
8,None,Sandaconda,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sandaconda.gif
8,None,Sandaconda,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sandaconda.gif
8,None,Hippopotas,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hippopotas.gif
8,None,Hippopotas,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hippopotas.gif
8,None,Hippowdon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hippowdon.gif
8,None,Hippowdon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hippowdon.gif
8,None,Durant,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/durant.gif
8,None,Durant,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/durant.gif
8,None,Heatmor,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/heatmor.gif
8,None,Heatmor,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/heatmor.gif
8,None,Helioptile,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/helioptile.gif
8,None,Helioptile,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/helioptile.gif
8,None,Heliolisk,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/heliolisk.gif
8,None,Heliolisk,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/heliolisk.gif
8,None,Hawlucha,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hawlucha.gif
8,None,Hawlucha,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hawlucha.gif
8,None,Trapinch,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/trapinch.gif
8,None,Trapinch,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/trapinch.gif
8,None,Vibrava,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vibrava.gif
8,None,Vibrava,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vibrava.gif
8,None,Flygon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/flygon.gif
8,None,Flygon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/flygon.gif
8,None,Axew,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/axew.gif
8,None,Axew,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/axew.gif
8,None,Fraxure,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/fraxure.gif
8,None,Fraxure,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/fraxure.gif
8,None,Haxorus,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/haxorus.gif
8,None,Haxorus,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/haxorus.gif
8,None,Yamask,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/yamask.gif
8,None,Yamask,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/yamask.gif
8,Yamask,Yamask,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/yamask-galar.gif
8,Yamask,Yamask,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/yamask-galar.gif
8,None,Runerigus,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/runerigus.gif
8,None,Runerigus,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/runerigus.gif
8,None,Cofagrigus,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cofagrigus.gif
8,None,Cofagrigus,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cofagrigus.gif
8,None,Honedge,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/honedge.gif
8,None,Honedge,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/honedge.gif
8,None,Doublade,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/doublade.gif
8,None,Doublade,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/doublade.gif
8,None,Aegislash,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/aegislash.gif
8,None,Aegislash,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/aegislash.gif
8,None,Ponyta,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ponyta.gif
8,None,Ponyta,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ponyta.gif
8,Ponyta,Ponyta,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ponyta-galar.gif
8,Ponyta,Ponyta,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ponyta-galar.gif
8,None,Rapidash,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rapidash.gif
8,None,Rapidash,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rapidash.gif
8,Rapidash,Rapidash,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rapidash-galar.gif
8,Rapidash,Rapidash,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rapidash-galar.gif
8,None,Sinistea,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sinistea.gif
8,None,Sinistea,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sinistea.gif
8,None,Polteageist,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/polteageist.gif
8,None,Polteageist,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/polteageist.gif
8,None,Indeedee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/indeedee.gif
8,None,Indeedee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/indeedee.gif
8,Indeedee,Indeedee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/indeedee-f.gif
8,Indeedee,Indeedee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/indeedee-f.gif
8,None,Phantump,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/phantump.gif
8,None,Phantump,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/phantump.gif
8,None,Trevenant,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/trevenant.gif
8,None,Trevenant,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/trevenant.gif
8,None,Morelull,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/morelull.gif
8,None,Morelull,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/morelull.gif
8,None,Shiinotic,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/shiinotic.gif
8,None,Shiinotic,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/shiinotic.gif
8,None,Oranguru,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/oranguru.gif
8,None,Oranguru,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/oranguru.gif
8,None,Passimian,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/passimian.gif
8,None,Passimian,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/passimian.gif
8,None,Morpeko,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/morpeko.gif
8,None,Morpeko,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/morpeko.gif
8,None,Falinks,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/falinks.gif
8,None,Falinks,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/falinks.gif
8,None,Drampa,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/drampa.gif
8,None,Drampa,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/drampa.gif
8,None,Turtonator,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/turtonator.gif
8,None,Turtonator,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/turtonator.gif
8,None,Togedemaru,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/togedemaru.gif
8,None,Togedemaru,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/togedemaru.gif
8,None,Snom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/snom.gif
8,None,Snom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/snom.gif
8,None,Frosmoth,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/frosmoth.gif
8,None,Frosmoth,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/frosmoth.gif
8,None,Clobbopus,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/clobbopus.gif
8,None,Clobbopus,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/clobbopus.gif
8,None,Grapploct,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/grapploct.gif
8,None,Grapploct,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/grapploct.gif
8,None,Pincurchin,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pincurchin.gif
8,None,Pincurchin,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pincurchin.gif
8,None,Mantyke,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mantyke.gif
8,None,Mantyke,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mantyke.gif
8,None,Mantine,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mantine.gif
8,None,Mantine,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mantine.gif
8,None,Wailmer,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wailmer.gif
8,None,Wailmer,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wailmer.gif
8,None,Wailord,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wailord.gif
8,None,Wailord,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wailord.gif
8,None,Bergmite,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/bergmite.gif
8,None,Bergmite,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/bergmite.gif
8,None,Avalugg,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/avalugg.gif
8,None,Avalugg,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/avalugg.gif
8,None,Dhelmise,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dhelmise.gif
8,None,Dhelmise,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dhelmise.gif
8,None,Lapras,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/lapras.gif
8,None,Lapras,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/lapras.gif
8,None,Lunatone,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/lunatone.gif
8,None,Lunatone,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/lunatone.gif
8,None,Solrock,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/solrock.gif
8,None,Solrock,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/solrock.gif
8,None,Mimejr.,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mimejr..gif
8,None,Mimejr.,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mimejr..gif
8,Mr.,Mr.,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mr.-mime.gif
8,Mr.,Mr.,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mr.-mime.gif
8,Mr. Mime,Mr.,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mr.-mime-galar.gif
8,Mr. Mime,Mr.,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mr.-mime-galar.gif
8,Mr.,Mr.,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mr.-rime.gif
8,Mr.,Mr.,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mr.-rime.gif
8,None,Darumaka,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/darumaka.gif
8,None,Darumaka,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/darumaka.gif
8,Darumaka,Darumaka,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/darumaka-galar.gif
8,Darumaka,Darumaka,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/darumaka-galar.gif
8,None,Darmanitan,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/darmanitan.gif
8,None,Darmanitan,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/darmanitan.gif
8,Darmanitan,Darmanitan,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/darmanitan-zen.gif
8,Darmanitan,Darmanitan,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/darmanitan-zen.gif
8,Darmanitan,Darmanitan,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/darmanitan-galar.gif
8,Darmanitan,Darmanitan,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/darmanitan-galar.gif
8,Darmanitan Galar,Darmanitan,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/darmanitan-galar-zen.gif
8,Darmanitan Galar,Darmanitan,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/darmanitan-galar-zen.gif
8,None,Stonjourner,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/stonjourner.gif
8,None,Stonjourner,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/stonjourner.gif
8,None,Eiscue,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/eiscue.gif
8,None,Eiscue,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/eiscue.gif
8,None,Duraludon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/duraludon.gif
8,None,Duraludon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/duraludon.gif
8,None,Rotom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rotom.gif
8,None,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rotom.gif
8,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rotom-heat.gif
8,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rotom-heat.gif
8,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rotom-wash.gif
8,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rotom-wash.gif
8,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rotom-frost.gif
8,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rotom-frost.gif
8,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rotom-fan.gif
8,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rotom-fan.gif
8,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rotom-mow.gif
8,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rotom-mow.gif
8,None,Ditto,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ditto.gif
8,None,Ditto,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ditto.gif
8,None,Dracozolt,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dracozolt.gif
8,None,Dracozolt,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dracozolt.gif
8,None,Arctozolt,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/arctozolt.gif
8,None,Arctozolt,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/arctozolt.gif
8,None,Dracovish,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dracovish.gif
8,None,Dracovish,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dracovish.gif
8,None,Arctovish,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/arctovish.gif
8,None,Arctovish,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/arctovish.gif
8,None,Charmander,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/charmander.gif
8,None,Charmander,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/charmander.gif
8,None,Charmeleon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/charmeleon.gif
8,None,Charmeleon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/charmeleon.gif
8,None,Charizard,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/charizard.gif
8,None,Charizard,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/charizard.gif
8,Type,Type,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/type-null.gif
8,Type,Type,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/type-null.gif
8,None,Silvally,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/silvally.gif
8,None,Silvally,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/silvally.gif
8,None,Larvitar,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/larvitar.gif
8,None,Larvitar,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/larvitar.gif
8,None,Pupitar,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pupitar.gif
8,None,Pupitar,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pupitar.gif
8,None,Tyranitar,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/tyranitar.gif
8,None,Tyranitar,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/tyranitar.gif
8,None,Deino,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/deino.gif
8,None,Deino,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/deino.gif
8,None,Zweilous,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/zweilous.gif
8,None,Zweilous,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/zweilous.gif
8,None,Hydreigon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hydreigon.gif
8,None,Hydreigon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hydreigon.gif
8,None,Goomy,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/goomy.gif
8,None,Goomy,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/goomy.gif
8,None,Sliggoo,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sliggoo.gif
8,None,Sliggoo,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sliggoo.gif
8,None,Goodra,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/goodra.gif
8,None,Goodra,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/goodra.gif
8,Jangmo,Jangmo,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/jangmo-o.gif
8,Jangmo,Jangmo,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/jangmo-o.gif
8,Hakamo,Hakamo,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hakamo-o.gif
8,Hakamo,Hakamo,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hakamo-o.gif
8,Kommo,Kommo,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/kommo-o.gif
8,Kommo,Kommo,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/kommo-o.gif
8,None,Dreepy,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dreepy.gif
8,None,Dreepy,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dreepy.gif
8,None,Drakloak,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/drakloak.gif
8,None,Drakloak,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/drakloak.gif
8,None,Dragapult,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dragapult.gif
8,None,Dragapult,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dragapult.gif
8,None,Zacian,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/zacian.gif
8,None,Zacian,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/zacian.gif
8,Zacian Crowned,Zacian,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/zacian-crowned-sword.gif
8,Zacian Crowned,Zacian,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/zacian-crowned-sword.gif
8,None,Zamazenta,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/zamazenta.gif
8,None,Zamazenta,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/zamazenta.gif
8,Zamazenta Crowned,Zamazenta,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/zamazenta-crowned-shield.gif
8,Zamazenta Crowned,Zamazenta,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/zamazenta-crowned-shield.gif
8,None,Eternatus,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/eternatus.gif
8,None,Eternatus,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/eternatus.gif
